id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
35,5316,165,248,84,107,210.0,322.5,0.9667298793792725,0.9712163209915161,0,0,640,480
36,350,448,238,19,26,450.0,247.5,0.9650658965110779,0.9830028414726257,0,0,640,480
37,3624,475,298,66,91,530.0,322.5,0.9634573459625244,0.963424563407898,0,0,640,480
38,142,467,300,16,14,470.0,307.5,0.9633178114891052,0.9722222089767456,0,0,640,480
39,5589,231,265,67,107,250.0,352.5,0.9629114866256714,0.9522977471351624,0,0,640,480
40,1932,313,245,74,50,370.0,277.5,0.9623072743415833,0.9689092636108398,0,0,640,480
41,676,101,0,24,53,110.0,37.5,0.9608075022697449,0.9736456871032715,0,0,640,480
42,542,496,426,38,52,510.0,442.5,0.9593696594238281,0.9744991064071655,0,0,640,480
43,8615,176,163,149,82,310.0,187.5,0.9592224359512329,0.9683247804641724,0,0,640,480
44,799,561,154,27,44,570.0,187.5,0.9590195417404175,0.9765431880950928,0,0,640,480
45,3608,289,0,316,14,430.0,7.5,0.957692563533783,0.9639956951141357,0,0,640,480
46,315,537,136,48,10,570.0,142.5,0.9574242234230042,0.9874213933944702,0,0,640,480
47,323,386,75,19,26,390.0,97.5,0.9553030133247375,0.9876543283462524,0,0,640,480
48,2649,374,68,55,76,410.0,97.5,0.9551603198051453,0.9754006862640381,0,0,640,480
49,302,309,320,10,47,310.0,337.5,0.9543708562850952,0.9706840515136719,0,0,640,480
50,606,318,159,26,33,330.0,172.5,0.9527769684791565,0.9660742878913879,0,0,640,480
51,820,396,241,31,49,410.0,262.5,0.9511075615882874,0.9819276928901672,0,0,640,480
52,967,374,217,60,19,410.0,217.5,0.9510427713394165,0.953722357749939,0,0,640,480
53,1915,175,99,378,61,190.0,127.5,0.9507864713668823,0.9505102038383484,0,0,640,480
54,3188,524,225,54,97,550.0,247.5,0.9501172304153442,0.9530386924743652,0,0,640,480
55,276,88,240,32,36,110.0,262.5,0.9495237469673157,0.9786477088928223,0,0,640,480
56,568,274,446,26,24,290.0,457.5,0.9490755200386047,0.9723661541938782,0,0,640,480
57,466,425,284,26,47,430.0,292.5,0.9479582905769348,0.9619450569152832,0,0,640,480
58,637,502,134,24,34,510.0,157.5,0.9464884400367737,0.9691833853721619,0,0,640,480
59,6391,301,10,152,461,350.0,37.5,0.9457820653915405,0.9597604274749756,0,0,640,480
60,3424,165,255,73,83,210.0,307.5,0.9419885277748108,0.9532012343406677,0,0,640,480
61,376,131,118,47,21,170.0,127.5,0.9419132471084595,0.960629940032959,0,0,640,480
62,628,342,286,45,23,370.0,292.5,0.94069904088974,0.9702194333076477,0,0,640,480
63,675,363,358,26,35,370.0,367.5,0.9403020739555359,0.9624277353286743,0,0,640,480
64,1640,101,0,27,126,110.0,37.5,0.9379400014877319,0.9699157476425171,0,0,640,480
65,171,272,242,21,29,290.0,262.5,0.9374579787254333,0.977011501789093,0,0,640,480
66,3247,317,135,69,80,330.0,202.5,0.9370229244232178,0.9586102962493896,0,0,640,480
67,1123,130,13,85,87,170.0,52.5,0.9351648688316345,0.9616056084632874,0,0,640,480
68,773,250,232,36,37,270.0,247.5,0.9348962306976318,0.9585427045822144,0,0,640,480
69,82,446,61,9,10,450.0,67.5,0.9335429072380066,0.9878048896789551,0,0,640,480
70,1294,426,65,21,84,430.0,82.5,0.9331671595573425,0.9600903391838074,0,0,640,480
71,733,415,383,34,38,430.0,412.5,0.9325976967811584,0.9599465727806091,0,0,640,480
72,821,549,148,39,50,570.0,157.5,0.9315540194511414,0.9688249230384827,0,0,640,480
73,337,224,114,17,49,230.0,127.5,0.9304567575454712,0.9766082167625427,0,0,640,480
74,366,289,0,34,10,310.0,7.5,0.9295578598976135,0.9547872543334961,0,0,640,480
75,333,194,167,28,17,210.0,172.5,0.929437518119812,0.976401150226593,0,0,640,480
76,125,331,82,12,13,330.0,82.5,0.9282929301261902,0.9841269850730896,0,0,640,480
77,2706,416,144,47,84,430.0,187.5,0.9270520210266113,0.9626811742782593,0,0,640,480
78,1078,322,273,48,83,350.0,322.5,0.9257954955101013,0.9671533107757568,0,0,640,480
79,2691,380,143,51,76,430.0,217.5,0.9235734939575195,0.9557650685310364,0,0,640,480
80,5516,380,142,84,159,410.0,142.5,0.9229333400726318,0.9696108102798462,0,0,640,480
81,730,383,304,22,74,390.0,367.5,0.9222310781478882,0.9675675630569458,0,0,640,480
82,138,563,281,18,16,570.0,292.5,0.9210911393165588,0.9571428298950195,0,0,640,480
83,242,327,225,15,20,330.0,232.5,0.9204660058021545,0.9795918464660645,0,0,640,480
84,977,340,134,47,66,350.0,187.5,0.9184077978134155,0.9638190865516663,0,0,640,480
85,1042,523,138,39,36,550.0,157.5,0.9123584628105164,0.9550982117652893,0,0,640,480
86,213,283,106,31,24,310.0,112.5,0.9116841554641724,0.9581395387649536,0,0,640,480
87,76,177,200,12,7,190.0,202.5,0.9089983701705933,0.9743589758872986,0,0,640,480
88,941,359,404,52,26,370.0,412.5,0.9087206721305847,0.9574688673019409,0,0,640,480
89,153,293,138,17,30,310.0,142.5,0.9082062244415283,0.9681528806686401,0,0,640,480
90,5232,373,64,93,85,450.0,82.5,0.9081302881240845,0.9680631160736084,0,0,640,480
91,1122,221,9,41,67,250.0,52.5,0.9010586738586426,0.954978346824646,0,0,640,480
92,899,475,323,30,56,490.0,352.5,0.8983709216117859,0.9574235677719116,0,0,640,480
93,4462,119,125,15,353,130.0,277.5,0.8982553482055664,0.9531318545341492,0,0,640,480
94,1005,309,313,27,55,330.0,352.5,0.8944595456123352,0.966469407081604,0,0,640,480
95,683,451,277,32,37,470.0,292.5,0.8943191766738892,0.969740629196167,0,0,640,480
96,249,228,167,14,27,230.0,172.5,0.8849578499794006,0.9683794379234314,0,0,640,480
97,1679,348,302,49,63,370.0,322.5,0.8844663500785828,0.9555295705795288,0,0,640,480
