id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
37,647,270,95,41,34,290.0,112.5,0.9556320309638977,0.9726858735084534,0,0,640,480
38,145,318,37,16,10,330.0,37.5,0.9543130993843079,0.9931034445762634,0,0,640,480
39,258,318,14,16,19,330.0,22.5,0.9509940147399902,0.9692307710647583,0,0,640,480
40,3646,148,206,75,91,170.0,262.5,0.9501070380210876,0.9718766808509827,0,0,640,480
41,432,210,144,24,33,230.0,157.5,0.9497440457344055,0.9771167039871216,0,0,640,480
42,292,525,404,19,21,530.0,412.5,0.9492941498756409,0.9632107019424438,0,0,640,480
43,911,122,33,70,51,170.0,67.5,0.9485539793968201,0.966304361820221,0,0,640,480
44,385,470,179,27,23,490.0,187.5,0.947195827960968,0.9767441749572754,0,0,640,480
45,246,210,322,20,16,230.0,322.5,0.9441152215003967,0.9757084846496582,0,0,640,480
46,967,341,240,45,35,350.0,262.5,0.943778932094574,0.9672801494598389,0,0,640,480
47,1210,394,190,26,76,410.0,232.5,0.9434771537780762,0.9626623392105103,0,0,640,480
48,217,569,309,16,50,570.0,322.5,0.9398199915885925,0.9773755669593811,0,0,640,480
49,403,379,180,27,30,390.0,202.5,0.9390131235122681,0.977886974811554,0,0,640,480
50,1019,211,133,50,44,250.0,142.5,0.9348694086074829,0.963178277015686,0,0,640,480
51,385,202,348,31,52,230.0,352.5,0.9344906210899353,0.9818652868270874,0,0,640,480
52,2310,373,180,49,86,410.0,232.5,0.9337282180786133,0.9576271176338196,0,0,640,480
53,143,406,35,16,10,410.0,37.5,0.9337087273597717,0.9591836929321289,0,0,640,480
54,441,402,155,25,25,410.0,172.5,0.9314376711845398,0.9753915071487427,0,0,640,480
55,777,471,179,45,35,510.0,202.5,0.9296354055404663,0.9620733261108398,0,0,640,480
56,156,236,379,21,16,250.0,382.5,0.9291526675224304,0.9811320900917053,0,0,640,480
57,401,492,189,24,25,510.0,202.5,0.9280207753181458,0.9753694534301758,0,0,640,480
58,462,392,95,33,22,410.0,112.5,0.9250463247299194,0.9702759981155396,0,0,640,480
59,363,453,64,19,48,470.0,82.5,0.9245696067810059,0.9541779160499573,0,0,640,480
60,78,390,107,10,9,390.0,112.5,0.9238567352294922,0.9512194991111755,0,0,640,480
61,148,433,220,20,13,450.0,232.5,0.9212833642959595,0.9666666388511658,0,0,640,480
62,301,144,118,30,23,150.0,127.5,0.9187716841697693,0.970588207244873,0,0,640,480
63,152,206,338,16,17,210.0,352.5,0.9181885123252869,0.9805194735527039,0,0,640,480
64,1575,476,152,54,40,510.0,187.5,0.9141980409622192,0.9680851101875305,0,0,640,480
65,1238,485,68,81,54,510.0,112.5,0.9138320684432983,0.9581027626991272,0,0,640,480
66,935,468,372,39,38,470.0,382.5,0.9061355590820312,0.9568421244621277,0,0,640,480
67,120,231,371,13,17,230.0,382.5,0.9058659672737122,0.9593495726585388,0,0,640,480
68,151,311,93,16,14,310.0,97.5,0.8955441117286682,0.9610389471054077,0,0,640,480
