id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
52,112,227,101,11,11,230.0,112.5,0.9310279488563538,0.991150438785553,0,0,640,480
53,334,548,162,62,18,570.0,172.5,0.9297594428062439,0.9561403393745422,0,0,640,480
54,395,361,256,36,25,390.0,262.5,0.9265609383583069,0.9605911374092102,0,0,640,480
55,231,136,272,15,14,150.0,277.5,0.9227772355079651,0.982758641242981,0,0,640,480
56,106,190,60,25,10,210.0,67.5,0.9194427728652954,0.9722222089767456,0,0,640,480
57,90,200,98,23,14,210.0,97.5,0.9057120680809021,0.9888888597488403,0,0,640,480
58,238,0,420,18,14,10.0,427.5,0.895842969417572,0.9591836929321289,0,0,640,480
59,542,189,442,30,36,190.0,472.5,0.8878622651100159,0.9636363387107849,0,0,640,480
60,1122,0,420,20,58,10.0,457.5,0.8864832520484924,0.9735216498374939,0,0,640,480
61,601,455,466,51,13,490.0,472.5,0.8861797451972961,0.954023003578186,0,0,640,480
