id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
27,1165,379,248,34,40,410.0,277.5,0.9922671318054199,0.988034188747406,0,0,640,480
28,676,471,114,30,34,490.0,142.5,0.9921714663505554,0.9838235378265381,0,0,640,480
29,1169,413,380,41,36,430.0,382.5,0.9910035729408264,0.9923142790794373,0,0,640,480
30,513,396,219,21,30,410.0,247.5,0.9904032349586487,0.9768339991569519,0,0,640,480
31,3291,287,11,153,46,390.0,22.5,0.9903281331062317,0.9840120673179626,0,0,640,480
32,1119,434,328,38,36,450.0,337.5,0.9902397394180298,0.9867138862609863,0,0,640,480
33,760,415,266,38,25,450.0,277.5,0.9892106652259827,0.9882352948188782,0,0,640,480
34,972,342,254,35,34,370.0,262.5,0.9889230132102966,0.9928278923034668,0,0,640,480
35,665,503,181,18,43,510.0,187.5,0.9885684251785278,0.9836795330047607,0,0,640,480
36,41817,134,12,156,460,210.0,412.5,0.9883582592010498,0.9758939743041992,0,0,640,480
37,691,349,303,26,34,370.0,322.5,0.9863062500953674,0.9884726405143738,0,0,640,480
38,1207,385,356,33,45,410.0,367.5,0.9861859083175659,0.9827302694320679,0,0,640,480
39,542,477,145,29,25,490.0,157.5,0.9850241541862488,0.990791916847229,0,0,640,480
40,635,481,169,37,21,510.0,172.5,0.9843118786811829,0.9890453815460205,0,0,640,480
41,664,413,168,25,37,430.0,172.5,0.9842435717582703,0.9760836958885193,0,0,640,480
42,561,419,222,39,23,430.0,232.5,0.9841722846031189,0.9857904314994812,0,0,640,480
43,1193,405,328,34,45,430.0,367.5,0.9836081266403198,0.9867109656333923,0,0,640,480
44,43760,15,0,624,478,50.0,412.5,0.9828852415084839,0.9597378373146057,0,0,640,480
45,601,516,220,28,34,530.0,247.5,0.9826456308364868,0.9720394611358643,0,0,640,480
46,41900,133,12,303,460,250.0,442.5,0.9826363325119019,0.9694738984107971,0,0,640,480
47,799,439,175,25,39,450.0,187.5,0.9824045300483704,0.9850931763648987,0,0,640,480
48,734,462,140,21,44,470.0,157.5,0.9812754988670349,0.9810810685157776,0,0,640,480
49,6772,441,13,150,106,510.0,37.5,0.981074333190918,0.9762425422668457,0,0,640,480
50,746,377,320,27,34,390.0,322.5,0.9810206890106201,0.9880159497261047,0,0,640,480
51,659,518,167,26,31,530.0,187.5,0.9808214902877808,0.9879518151283264,0,0,640,480
52,615,438,128,33,35,450.0,142.5,0.9799781441688538,0.987034022808075,0,0,640,480
53,482,472,226,22,27,490.0,247.5,0.9790999293327332,0.9958677887916565,0,0,640,480
54,6906,288,13,303,106,590.0,67.5,0.9789376854896545,0.9555932879447937,0,0,640,480
55,739,265,311,42,25,290.0,322.5,0.9773352146148682,0.9837837815284729,0,0,640,480
56,863,369,288,31,35,370.0,307.5,0.9767955541610718,0.9850402474403381,0,0,640,480
57,554,495,221,20,34,510.0,247.5,0.9765099287033081,0.9768683314323425,0,0,640,480
58,605,484,192,18,36,490.0,217.5,0.976097047328949,0.9950413107872009,0,0,640,480
59,739,442,362,33,29,450.0,382.5,0.9758483171463013,0.9865410327911377,0,0,640,480
60,1217,200,241,40,60,230.0,277.5,0.9725446701049805,0.9820408225059509,0,0,640,480
61,548,451,393,27,25,470.0,412.5,0.972382128238678,0.97826087474823,0,0,640,480
62,577,401,282,24,29,410.0,307.5,0.9717912077903748,0.9965397715568542,0,0,640,480
63,435,199,275,23,26,210.0,292.5,0.9698753952980042,0.9772727489471436,0,0,640,480
64,605,459,194,25,37,470.0,217.5,0.9688771963119507,0.9851729869842529,0,0,640,480
65,518,407,206,33,21,430.0,217.5,0.967988133430481,0.9884615540504456,0,0,640,480
66,6319,209,226,133,86,270.0,262.5,0.9679839611053467,0.9700421094894409,0,0,640,480
67,777,218,241,22,56,230.0,277.5,0.9668356776237488,0.9757961630821228,0,0,640,480
68,315,461,185,16,25,470.0,187.5,0.9663217067718506,0.9936708807945251,0,0,640,480
69,493,527,245,38,20,530.0,262.5,0.9651679396629333,0.9698795080184937,0,0,640,480
70,1190,558,388,16,78,570.0,427.5,0.9651556015014648,0.9841136932373047,0,0,640,480
71,613,236,236,40,51,250.0,262.5,0.9640693068504333,0.9694041609764099,0,0,640,480
72,1233,471,114,57,41,490.0,127.5,0.9634171724319458,0.9719775915145874,0,0,640,480
73,318,413,245,19,19,430.0,247.5,0.9623599648475647,0.9844236969947815,0,0,640,480
74,558,499,124,29,31,510.0,142.5,0.9621423482894897,0.9786856174468994,0,0,640,480
75,882,432,231,42,32,470.0,232.5,0.9596155881881714,0.9633740186691284,0,0,640,480
76,185,496,239,18,16,510.0,247.5,0.9577843546867371,0.9677419066429138,0,0,640,480
77,360,439,153,21,26,450.0,157.5,0.9570171236991882,0.9889807105064392,0,0,640,480
78,328,522,196,20,22,530.0,202.5,0.9569006562232971,0.9758307933807373,0,0,640,480
79,4210,106,129,18,349,110.0,202.5,0.9567614197731018,0.9650105237960815,0,0,640,480
80,618,484,192,29,38,490.0,202.5,0.9562045335769653,0.9712918400764465,0,0,640,480
81,6539,268,92,103,111,330.0,157.5,0.9560743570327759,0.974761962890625,0,0,640,480
82,398,429,193,32,28,450.0,217.5,0.9544403553009033,0.9657701849937439,0,0,640,480
83,1059,516,220,48,44,530.0,232.5,0.9540815353393555,0.9712696671485901,0,0,640,480
84,1196,476,145,42,45,490.0,187.5,0.9540084600448608,0.9679276347160339,0,0,640,480
85,575,83,0,25,51,90.0,7.5,0.950791597366333,0.9560067653656006,0,0,640,480
86,2388,357,348,39,87,370.0,352.5,0.9497911930084229,0.9718659520149231,0,0,640,480
87,848,286,278,66,37,330.0,292.5,0.9497801661491394,0.9766355156898499,0,0,640,480
88,2721,492,265,78,64,530.0,292.5,0.9487196207046509,0.9678816199302673,0,0,640,480
89,325,328,295,36,17,330.0,307.5,0.9462964534759521,0.9727272987365723,0,0,640,480
90,516,317,219,48,33,350.0,247.5,0.9456585049629211,0.9546313881874084,0,0,640,480
91,296,474,0,27,11,490.0,7.5,0.9453125596046448,0.9966216087341309,0,0,640,480
92,1480,229,305,46,71,250.0,322.5,0.9443964958190918,0.9610046148300171,0,0,640,480
93,947,118,110,78,69,150.0,127.5,0.9442858099937439,0.9708333611488342,0,0,640,480
94,2439,423,293,49,71,470.0,307.5,0.9433971643447876,0.9753236174583435,0,0,640,480
95,539,229,319,38,57,250.0,352.5,0.942661702632904,0.9619565010070801,0,0,640,480
96,347,447,246,24,29,450.0,262.5,0.9423434138298035,0.9715099930763245,0,0,640,480
97,339,317,218,26,25,330.0,217.5,0.9367313981056213,0.9797101616859436,0,0,640,480
98,175,397,14,20,9,410.0,22.5,0.9352890253067017,0.9774011373519897,0,0,640,480
99,2532,476,333,59,74,530.0,337.5,0.9301983118057251,0.9703587889671326,0,0,640,480
100,254,389,397,24,16,410.0,412.5,0.9281353950500488,0.9653846025466919,0,0,640,480
101,14156,0,0,83,478,30.0,292.5,0.9272171258926392,0.9829477667808533,0,0,640,480
102,2424,423,293,72,71,450.0,337.5,0.926003098487854,0.9763747453689575,0,0,640,480
103,1344,442,362,36,56,470.0,382.5,0.9190033674240112,0.9564270377159119,0,0,640,480
104,1229,495,181,27,74,510.0,217.5,0.9141268730163574,0.9679229855537415,0,0,640,480
105,2318,463,321,49,86,470.0,322.5,0.9129869937896729,0.9514972567558289,0,0,640,480
106,5700,444,370,146,97,510.0,457.5,0.9066080451011658,0.9629184603691101,0,0,640,480
107,1251,432,223,42,51,450.0,247.5,0.9010410308837891,0.9554339051246643,0,0,640,480
108,1583,349,288,51,49,370.0,322.5,0.8993220329284668,0.9628483057022095,0,0,640,480
109,1667,542,30,31,68,570.0,82.5,0.8913725018501282,0.9574719667434692,0,0,640,480
110,1661,351,287,53,67,390.0,337.5,0.8872177600860596,0.9611078500747681,0,0,640,480
