id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
50,648,95,0,26,54,110.0,37.5,0.9536848664283752,0.9710806608200073,0,0,640,480
51,568,322,133,44,31,330.0,142.5,0.9534223675727844,0.9774696826934814,0,0,640,480
52,6586,130,320,103,158,150.0,382.5,0.9514751434326172,0.9727911353111267,0,0,640,480
53,5143,292,321,135,95,350.0,337.5,0.9509034156799316,0.9590554237365723,0,0,640,480
54,1984,437,209,58,60,450.0,247.5,0.949497401714325,0.9513513445854187,0,0,640,480
55,339,300,213,17,25,310.0,217.5,0.9490410685539246,0.9795321822166443,0,0,640,480
56,532,463,166,41,25,490.0,187.5,0.9484023451805115,0.9738805890083313,0,0,640,480
57,852,620,396,12,83,630.0,457.5,0.9480774402618408,0.9802325367927551,0,0,640,480
58,309,498,302,16,38,510.0,322.5,0.9452696442604065,0.9807074069976807,0,0,640,480
59,237,192,470,26,9,210.0,472.5,0.9421153664588928,0.9873949289321899,0,0,640,480
60,767,352,123,42,32,390.0,127.5,0.9416580200195312,0.9681122303009033,0,0,640,480
61,363,477,351,34,42,490.0,367.5,0.9393100142478943,0.9672130942344666,0,0,640,480
62,196,305,151,11,23,310.0,157.5,0.9374604225158691,0.9593908786773682,0,0,640,480
63,2977,260,397,67,69,270.0,442.5,0.9368413090705872,0.9566217660903931,0,0,640,480
64,1512,480,226,26,83,490.0,277.5,0.9363016486167908,0.9586028456687927,0,0,640,480
65,2299,369,314,60,60,410.0,337.5,0.935240626335144,0.9518123865127563,0,0,640,480
66,82,149,280,5,14,150.0,292.5,0.9346604347229004,0.9879518151283264,0,0,640,480
67,221,480,288,18,23,490.0,307.5,0.9341458082199097,0.9599999785423279,0,0,640,480
68,2519,408,295,67,58,450.0,307.5,0.9340528845787048,0.9718530178070068,0,0,640,480
69,1268,625,0,9,131,630.0,82.5,0.933054506778717,0.9655981063842773,0,0,640,480
70,603,363,124,30,30,370.0,142.5,0.9317473769187927,0.9738562107086182,0,0,640,480
71,304,351,274,19,26,370.0,277.5,0.9299786686897278,0.9869281053543091,0,0,640,480
72,1406,309,249,82,28,370.0,262.5,0.929293692111969,0.971207857131958,0,0,640,480
73,436,476,309,47,41,490.0,322.5,0.9219176173210144,0.957207202911377,0,0,640,480
74,494,426,335,48,19,470.0,337.5,0.9208891987800598,0.9699398875236511,0,0,640,480
75,2122,413,430,57,48,430.0,442.5,0.9200584292411804,0.9566220641136169,0,0,640,480
76,209,396,341,31,19,410.0,352.5,0.9195944666862488,0.9718309640884399,0,0,640,480
77,774,348,144,46,47,350.0,187.5,0.9190497994422913,0.9595959782600403,0,0,640,480
78,404,399,135,21,42,410.0,172.5,0.9163329005241394,0.958737850189209,0,0,640,480
79,835,559,440,41,38,590.0,472.5,0.9141058325767517,0.9705188870429993,0,0,640,480
80,134,475,345,22,10,490.0,352.5,0.9136274456977844,0.9558823704719543,0,0,640,480
81,499,128,108,39,28,130.0,112.5,0.9135985970497131,0.9533073902130127,0,0,640,480
82,514,319,207,17,43,330.0,217.5,0.9127650260925293,0.961759090423584,0,0,640,480
83,590,547,116,35,39,570.0,127.5,0.9102194905281067,0.9500831961631775,0,0,640,480
84,2182,426,0,181,15,550.0,7.5,0.9091052412986755,0.9512194991111755,0,0,640,480
85,295,393,314,24,18,410.0,322.5,0.9081961512565613,0.9563758373260498,0,0,640,480
86,391,398,112,17,28,410.0,127.5,0.9036593437194824,0.9696969985961914,0,0,640,480
87,1927,563,396,68,82,610.0,472.5,0.9016467332839966,0.950886070728302,0,0,640,480
88,146,281,250,11,16,290.0,262.5,0.9003305435180664,0.9594594836235046,0,0,640,480
89,306,518,264,30,15,530.0,277.5,0.898575484752655,0.9679487347602844,0,0,640,480
90,119,486,224,10,17,490.0,232.5,0.8962084650993347,0.9504132270812988,0,0,640,480
91,1179,369,315,47,49,390.0,337.5,0.8953279852867126,0.9561258554458618,0,0,640,480
